181,164.95,77.224,460.94,34.4,-6.4,28,2.6778,1563.5,615.99,968.97,1250,29.473,1255.2,5.2575,29927,0.012371,24.9,45.922,24.685,54.536,46.961,57.893,45.415,49559,49545,279.5,202.34,1989.1,3731.5,160.67,27860,14.638,35.067,2997.5,3948.9,708.53,1636.7,217.53,2945.9,312.5,509.53,627.83,48.599,49.225,49.376,46.849
182,164.93,77.226,460.69,34.4,-6.4,28,2.6782,1564.8,615.98,968.98,1250,29.479,1255.2,5.2609,29926,0.012387,24.9,45.928,24.692,54.543,46.962,57.993,45.413,49561,49552,279.53,202.37,1992.5,3732.1,160.69,27864,14.638,35.066,2998.1,3948.3,708.15,1636.5,217.02,2946.6,312.52,509.55,627.83,48.577,49.234,49.322,46.835
183,164.97,77.245,460.73,34.4,-6.4,28,2.6786,1564.9,615.99,968.98,1249.9,29.477,1255.2,5.2647,29924,0.012404,24.9,45.938,24.701,54.55,46.964,57.996,45.419,49572,49560,279.58,202.44,1992.6,3732.8,160.71,27872,14.638,35.064,2999.3,3947.2,707.54,1636.2,216.49,2947.5,312.55,509.56,627.83,48.543,49.245,49.234,46.819
184,164.96,77.254,460.66,34.4,-6.4,28,2.6789,1565.3,615.99,968.99,1249.9,29.484,1255.2,5.2683,29922,0.012421,24.9,45.947,24.709,54.558,46.965,58.023,45.417,49576,49567,279.62,202.49,1993.5,3733.4,160.73,27879,14.638,35.063,3000.3,3946.2,706.73,1635.9,215.94,2948.4,312.57,509.58,627.83,48.511,49.257,49.12,46.803
185,165,77.254,460.51,34.4,-6.4,28,2.6793,1566.4,615.99,968.99,1249.9,29.486,1255.2,5.273,29918,0.012442,24.9,45.953,24.717,54.566,46.967,58.106,45.42,49586,49575,279.66,202.54,1996.4,3734.1,160.76,27884,14.638,35.062,3001.1,3945.5,705.8,1635.7,215.38,2949.5,312.59,509.59,627.83,48.487,49.27,48.989,46.788
186,164.95,77.268,460.53,34.4,-6.4,28,2.6796,1566,616,969,1249.9,29.498,1255.2,5.2762,29915,0.012457,24.9,45.963,24.724,54.572,46.968,58.077,45.412,49583,49578,279.69,202.6,1995.4,3734.6,160.78,27891,14.638,35.06,3002.2,3944.4,704.83,1635.5,214.87,2950.5,312.62,509.61,627.83,48.452,49.284,48.852,46.779
187,164.85,77.286,460.52,34.4,-6.4,28,2.6796,1565.5,616,969.03,1249.9,29.521,1255.2,5.278,29911,0.012464,24.9,45.973,24.726,54.573,46.967,58.039,45.393,49568,49574,279.71,202.67,1994.1,3734.7,160.78,27899,14.638,35.06,3003.4,3943.1,703.91,1635.6,214.54,2951.6,312.64,509.62,627.83,48.411,49.298,48.722,46.778
188,164.93,77.292,460.76,34.4,-6.4,28,2.6798,1564.5,616.01,969.02,1249.9,29.52,1255.2,5.2825,29903,0.012483,24.9,45.981,24.729,54.576,46.968,57.966,45.398,49581,49578,279.73,202.72,1991.6,3735,160.79,27904,14.638,35.059,3004.3,3942.1,703.13,1635.8,214.3,2952.6,312.67,509.64,627.83,48.378,49.31,48.613,46.79
189,164.88,77.319,460.76,34.4,-6.4,28,2.6798,1564.2,616.01,969.03,1249.9,29.531,1255.2,5.2852,29897,0.012493,24.9,45.992,24.731,54.577,46.968,57.947,45.389,49573,49576,279.76,202.79,1990.9,3735,160.79,27913,14.638,35.059,3005.6,3940.7,702.59,1636.1,214.14,2953.5,312.7,509.64,627.84,48.333,49.321,48.536,46.81
190,164.92,77.326,460.84,34.4,-6.4,28,2.6799,1564,616,969.02,1249.9,29.532,1255.2,5.2891,29889,0.01251,24.9,45.999,24.734,54.579,46.969,57.93,45.391,49580,49578,279.78,202.84,1990.3,3735.2,160.8,27918,14.638,35.059,3006.4,3939.7,702.34,1636.6,214,2954.3,312.72,509.65,627.84,48.302,49.329,48.501,46.836
191,164.92,77.357,461.05,34.4,-6.4,28,2.68,1562.7,616.01,969.02,1249.9,29.536,1255.2,5.2915,29884,0.012519,24.9,46.011,24.736,54.58,46.969,57.833,45.388,49578,49579,279.81,202.92,1987,3735.3,160.8,27927,14.638,35.058,3007.8,3938.3,702.4,1637.1,213.88,2955,312.75,509.65,627.84,48.257,49.337,48.509,46.867
192,164.9,77.37,461.19,34.4,-6.4,28,2.68,1561.7,616.01,969.02,1249.9,29.544,1255.2,5.2937,29879,0.012528,24.9,46.019,24.737,54.58,46.969,57.765,45.382,49575,49578,279.82,202.97,1984.7,3735.3,160.8,27933,14.638,35.058,3008.8,3937.2,702.74,1637.8,213.8,2955.7,312.78,509.65,627.84,48.222,49.343,48.556,46.902
193,164.89,77.369,461.53,34.4,-6.4,28,2.68,1559.5,616.02,969.03,1250,29.552,1255.2,5.2957,29873,0.012535,24.9,46.023,24.737,54.58,46.969,57.606,45.376,49572,49576,279.82,203.01,1979.2,3735.3,160.8,27936,14.638,35.058,3009.3,3936.8,703.31,1638.4,213.77,2956.1,312.8,509.65,627.84,48.204,49.347,48.635,46.941
194,164.97,77.368,461.48,34.4,-6.4,28,2.6801,1560.4,616.01,969.01,1250,29.545,1255.3,5.299,29867,0.01255,24.9,46.028,24.739,54.582,46.97,57.665,45.385,49585,49580,279.83,203.04,1981.3,3735.5,160.81,27940,14.638,35.057,3009.9,3936.6,704.05,1639.1,213.68,2956.5,312.82,509.64,627.84,48.192,49.35,48.737,46.981
195,164.98,77.37,461.52,34.4,-6.4,28,2.6802,1560.2,616.01,969,1250,29.545,1255.3,5.3015,29863,0.012561,24.9,46.033,24.742,54.585,46.971,57.649,45.386,49588,49584,279.84,203.08,1980.7,3735.8,160.81,27944,14.638,35.057,3010.5,3936.3,704.85,1639.7,213.51,2957,312.83,509.64,627.85,48.179,49.354,48.848,47.014
196,165.04,77.368,461.67,34.4,-6.4,28,2.6805,1559.6,616.01,968.99,1250,29.54,1255.3,5.3043,29860,0.012574,24.9,46.039,24.747,54.589,46.973,57.608,45.393,49599,49591,279.86,203.12,1979.3,3736.2,160.83,27948,14.638,35.056,3011.2,3936.1,705.63,1640.2,213.24,2957.4,312.85,509.64,627.85,48.167,49.359,48.956,47.04
197,165.09,77.361,461.55,34.4,-6.4,28,2.6808,1560.7,616,968.98,1249.9,29.536,1255.3,5.3071,29859,0.012587,24.9,46.044,24.753,54.596,46.975,57.682,45.399,49610,49600,279.88,203.15,1981.8,3736.7,160.85,27952,14.638,35.055,3011.8,3936,706.27,1640.5,212.83,2958.1,312.87,509.64,627.85,48.159,49.366,49.044,47.057
198,165.08,77.355,461.58,34.4,-6.4,28,2.6811,1560.4,616,968.99,1249.9,29.541,1255.3,5.309,29858,0.012597,24.9,46.05,24.759,54.602,46.976,57.665,45.398,49613,49606,279.9,203.19,1981.2,3737.2,160.86,27957,14.638,35.054,3012.5,3935.8,706.68,1640.6,212.36,2958.8,312.88,509.65,627.86,48.148,49.376,49.101,47.066
199,165.08,77.366,461.62,34.4,-6.4,28,2.6813,1560.2,616,969,1249.9,29.546,1255.3,5.3101,29859,0.012603,24.9,46.06,24.764,54.607,46.977,57.649,45.396,49615,49610,279.94,203.25,1980.7,3737.6,160.88,27965,14.638,35.054,3013.7,3934.9,706.81,1640.7,211.88,2959.9,312.91,509.66,627.86,48.121,49.39,49.117,47.069
200,165.02,77.372,461.26,34.4,-6.4,28,2.6814,1562,615.99,969.01,1249.9,29.561,1255.3,5.3107,29859,0.012606,24.9,46.07,24.767,54.609,46.978,57.78,45.386,49609,49610,279.95,203.31,1985.2,3737.9,160.89,27972,14.638,35.053,3014.7,3934,706.63,1640.7,211.48,2961,312.93,509.67,627.87,48.089,49.405,49.09,47.069
201,164.95,77.401,461.17,34.4,-6.4,28,2.6814,1562.1,615.99,969.03,1249.9,29.578,1255.3,5.3102,29857,0.012604,24.9,46.083,24.767,54.608,46.977,57.789,45.372,49598,49605,279.97,203.4,1985.5,3737.8,160.88,27982,14.638,35.053,3016.3,3932.3,706.19,1640.8,211.26,2962.3,312.96,509.69,627.87,48.038,49.422,49.026,47.07
202,164.94,77.436,460.89,34.4,-6.4,28,2.6813,1563.7,615.99,969.03,1250,29.585,1255.3,5.3106,29854,0.012604,24.9,46.098,24.767,54.606,46.977,57.909,45.367,49595,49602,280,203.49,1989.6,3737.6,160.88,27993,14.638,35.053,3018,3930.2,705.58,1640.9,211.18,2963.6,313,509.7,627.88,47.975,49.438,48.94,47.074
203,164.95,77.436,460.89,34.4,-6.4,28,2.6812,1563.8,615.99,969.03,1250,29.59,1255.3,5.3125,29848,0.012612,24.9,46.104,24.766,54.606,46.977,57.918,45.364,49596,49600,279.99,203.54,1990,3737.6,160.88,27997,14.638,35.053,3018.7,3929.1,704.92,1641,211.17,2964.7,313.03,509.72,627.88,47.94,49.451,48.847,47.08
204,165.01,77.451,460.88,34.4,-6.4,28,2.6813,1564.2,615.99,969.02,1250,29.586,1255.3,5.3147,29843,0.012621,24.9,46.113,24.768,54.606,46.978,57.945,45.368,49603,49602,280.01,203.6,1990.9,3737.6,160.88,28004,14.638,35.053,3019.8,3928,704.35,1641.1,211.14,2965.6,313.05,509.72,627.88,47.904,49.461,48.766,47.085
205,165.05,77.455,461.22,34.4,-6.4,28,2.6814,1562.4,616.01,969.01,1250,29.585,1255.3,5.3166,29839,0.012629,24.9,46.119,24.77,54.608,46.979,57.811,45.371,49608,49606,280.02,203.64,1986.3,3737.8,160.88,28009,14.638,35.052,3020.6,3927.3,703.95,1641.2,211.03,2966.3,313.08,509.73,627.89,47.878,49.47,48.709,47.09
206,165.11,77.476,460.99,34.4,-6.4,28,2.6815,1564.1,615.99,968.99,1250,29.577,1255.3,5.3182,29839,0.012637,24.9,46.131,24.774,54.611,46.98,57.937,45.38,49619,49612,280.05,203.72,1990.6,3738.1,160.89,28018,14.638,35.051,3021.9,3926.2,703.75,1641.3,210.81,2967.1,313.11,509.74,627.9,47.843,49.478,48.682,47.095
207,165.18,77.481,460.98,34.4,-6.4,28,2.6818,1564.7,615.99,968.98,1250,29.569,1255.3,5.3205,29839,0.012649,24.9,46.14,24.781,54.618,46.982,57.973,45.39,49634,49622,280.09,203.78,1991.8,3738.7,160.91,28025,14.638,35.05,3023,3925.4,703.75,1641.4,210.43,2968,313.13,509.74,627.9,47.816,49.488,48.681,47.102
208,165.23,77.5,461.04,34.4,-6.4,28,2.6822,1564.6,616,968.97,1249.9,29.564,1255.3,5.322,29842,0.012658,24.9,46.153,24.79,54.625,46.985,57.967,45.397,49645,49632,280.14,203.86,1991.6,3739.3,160.93,28035,14.638,35.049,3024.5,3924.3,703.88,1641.5,209.89,2969.1,313.16,509.75,627.91,47.779,49.501,48.698,47.11
209,165.27,77.51,461.05,34.4,-6.4,28,2.6827,1564.8,616,968.97,1249.9,29.562,1255.3,5.3237,29845,0.012668,24.9,46.165,24.8,54.634,46.987,57.983,45.403,49658,49644,280.19,203.94,1992.2,3740.1,160.96,28044,14.638,35.047,3026,3923.3,704.05,1641.7,209.22,2970.4,313.2,509.76,627.92,47.744,49.517,48.719,47.118
210,165.21,77.483,460.83,34.4,-6.4,28,2.6831,1565.7,615.99,969,1249.9,29.581,1255.3,5.3251,29848,0.012676,24.9,46.169,24.807,54.643,46.989,58.05,45.392,49655,49649,280.2,203.97,1994.5,3740.8,160.98,28047,14.638,35.046,3026.5,3923.3,704.16,1641.9,208.57,2971.7,313.22,509.77,627.93,47.736,49.535,48.732,47.129
211,165.19,77.477,460.86,34.4,-6.4,28,2.6834,1565.5,616,969.01,1249.9,29.594,1255.3,5.3263,29848,0.012683,24.9,46.178,24.813,54.649,46.99,58.032,45.385,49656,49653,280.22,204.03,1993.8,3741.3,161,28053,14.638,35.045,3027.4,3922.9,704.15,1642.2,208.02,2973,313.24,509.79,627.94,47.718,49.553,48.729,47.145
212,165.15,77.489,460.84,34.4,-6.4,28,2.6836,1565.4,616,969.02,1249.9,29.608,1255.3,5.3272,29848,0.012688,24.9,46.19,24.817,54.653,46.991,58.025,45.377,49654,49654,280.25,204.11,1993.6,3741.6,161.01,28063,14.638,35.044,3028.9,3921.7,704,1642.6,207.6,2974.5,313.27,509.8,627.94,47.68,49.573,48.705,47.166
213,165.19,77.507,460.55,34.4,-6.4,28,2.6838,1567.4,615.99,969.02,1249.9,29.612,1255.3,5.3295,29846,0.012698,24.9,46.204,24.823,54.657,46.992,58.169,45.377,49661,49658,280.28,204.19,1998.6,3742,161.03,28073,14.638,35.044,3030.5,3920.1,703.73,1643,207.26,2976.2,313.31,509.82,627.95,47.631,49.595,48.666,47.187
214,165.24,77.52,460.57,34.4,-6.4,28,2.684,1567.6,615.99,969.01,1249.9,29.612,1255.3,5.3328,29843,0.012714,24.9,46.217,24.829,54.662,46.994,58.184,45.382,49673,49666,280.32,204.28,1999.1,3742.5,161.04,28083,14.638,35.042,3032,3918.7,703.4,1643.3,206.92,2977.8,313.34,509.83,627.96,47.584,49.616,48.617,47.206
215,165.22,77.547,460.45,34.4,-6.4,28,2.6842,1568.1,615.99,969.02,1249.9,29.622,1255.3,5.3345,29841,0.012722,24.9,46.233,24.835,54.667,46.995,58.224,45.375,49670,49668,280.36,204.38,2000.5,3742.9,161.05,28095,14.638,35.041,3033.8,3916.8,703.05,1643.6,206.6,2979.4,313.38,509.85,627.97,47.526,49.637,48.567,47.221
216,165.21,77.533,460.34,34.4,-6.4,28,2.6845,1568.8,615.99,969.02,1249.9,29.635,1255.3,5.3375,29838,0.012736,24.9,46.24,24.839,54.672,46.996,58.27,45.368,49673,49671,280.37,204.43,2002,3743.3,161.07,28100,14.638,35.041,3034.6,3916.1,702.73,1643.9,206.35,2980.9,313.41,509.86,627.98,47.498,49.656,48.521,47.236
217,165.22,77.537,460.57,34.4,-6.4,28,2.6847,1567.4,616,969.02,1249.9,29.644,1255.3,5.3399,29834,0.012747,24.9,46.25,24.844,54.675,46.997,58.173,45.364,49675,49674,280.39,204.5,1998.7,3743.6,161.08,28108,14.638,35.04,3035.8,3915.2,702.49,1644.2,206.13,2982.2,313.44,509.88,627.99,47.468,49.673,48.485,47.254
218,165.25,77.546,460.52,34.4,-6.4,28,2.6849,1568,616,969.02,1249.9,29.648,1255.3,5.3426,29831,0.012759,24.9,46.262,24.848,54.679,46.999,58.211,45.364,49682,49679,280.41,204.57,2000,3744,161.09,28117,14.638,35.039,3037.2,3914.1,702.35,1644.6,205.91,2983.6,313.47,509.89,628.01,47.431,49.69,48.465,47.274
219,165.18,77.57,460.6,34.4,-6.4,28,2.6849,1567,616.01,969.04,1249.9,29.666,1255.3,5.3431,29829,0.012761,24.9,46.277,24.85,54.68,46.999,58.145,45.35,49671,49676,280.44,204.67,1997.8,3744.1,161.1,28128,14.638,35.039,3038.9,3912.5,702.35,1645,205.76,2985,313.51,509.9,628.02,47.382,49.708,48.462,47.296
220,165.2,77.57,460.83,34.4,-6.4,28,2.685,1565.8,616.01,969.03,1249.9,29.675,1255.3,5.345,29824,0.012769,24.9,46.286,24.852,54.682,47,58.053,45.346,49674,49677,280.45,204.73,1994.6,3744.2,161.1,28135,14.638,35.039,3040,3911.6,702.48,1645.5,205.67,2986.2,313.54,509.91,628.03,47.347,49.723,48.478,47.323
221,165.25,77.582,460.91,34.4,-6.4,28,2.6851,1565.6,616.01,969.02,1249.9,29.675,1255.3,5.3473,29820,0.01278,24.9,46.298,24.855,54.684,47.001,58.037,45.349,49682,49681,280.47,204.81,1994,3744.4,161.11,28143,14.638,35.038,3041.4,3910.5,702.74,1646,205.56,2987.5,313.57,509.91,628.04,47.31,49.739,48.513,47.353
222,165.19,77.583,460.68,34.4,-6.4,28,2.6852,1566.6,616,969.04,1249.9,29.692,1255.3,5.3482,29817,0.012783,24.9,46.306,24.856,54.685,47.002,58.112,45.336,49673,49679,280.47,204.87,1996.6,3744.5,161.11,28150,14.638,35.038,3042.4,3909.7,703.12,1646.5,205.48,2988.6,313.6,509.92,628.05,47.281,49.753,48.564,47.382
223,165.09,77.599,460.65,34.4,-6.4,28,2.685,1566.1,616,969.06,1250,29.715,1255.3,5.3472,29814,0.012778,24.9,46.317,24.853,54.681,47.001,58.082,45.315,49654,49669,280.47,204.94,1995.6,3744.1,161.1,28158,14.638,35.038,3043.7,3908.5,703.59,1647.1,205.59,2989.7,313.63,509.92,628.06,47.242,49.765,48.628,47.415
224,165.06,77.616,460.65,34.4,-6.4,28,2.6847,1566,616,969.06,1250,29.728,1255.3,5.3467,29808,0.012774,24.9,46.328,24.848,54.676,47,58.07,45.305,49647,49661,280.46,205.01,1995.2,3743.7,161.08,28166,14.638,35.039,3044.9,3907.2,704.14,1647.8,205.86,2990.7,313.67,509.93,628.07,47.201,49.776,48.703,47.452
225,165,77.626,460.64,34.4,-6.4,28,2.6843,1565.7,616,969.07,1250,29.743,1255.3,5.3458,29802,0.012767,24.9,46.336,24.841,54.669,46.998,58.053,45.29,49632,49650,280.44,205.07,1994.6,3743,161.06,28172,14.638,35.04,3045.9,3906.2,704.78,1648.5,206.3,2991.5,313.7,509.92,628.07,47.167,49.784,48.791,47.493
226,165.11,77.642,460.77,34.4,-6.4,28,2.6841,1565.5,616,969.04,1250,29.733,1255.3,5.3467,29796,0.012769,24.9,46.344,24.837,54.664,46.999,58.038,45.299,49642,49648,280.43,205.12,1994.1,3742.7,161.05,28178,14.638,35.041,3046.9,3905.2,705.52,1649.1,206.72,2992,313.72,509.92,628.08,47.134,49.788,48.894,47.531
227,165.12,77.636,460.9,34.4,-6.4,28,2.6839,1564.9,616.01,969.03,1250,29.732,1255.3,5.347,29791,0.01277,24.9,46.348,24.834,54.661,46.999,57.987,45.298,49641,49646,280.41,205.15,1992.3,3742.4,161.04,28181,14.638,35.041,3047.4,3904.9,706.34,1649.6,207.04,2992.4,313.74,509.91,628.09,47.12,49.79,49.009,47.559
228,165.19,77.647,460.84,34.4,-6.4,28,2.6839,1565.6,616,969.01,1250,29.723,1255.3,5.3467,29790,0.012768,24.9,46.356,24.833,54.659,46.999,58.041,45.306,49648,49649,280.42,205.21,1994.2,3742.3,161.03,28187,14.638,35.041,3048.3,3904.4,707.21,1649.9,207.23,2992.7,313.77,509.91,628.1,47.1,49.792,49.13,47.576
229,165.19,77.659,460.96,34.4,-6.4,28,2.6838,1564.9,616,969.01,1250,29.722,1255.3,5.345,29792,0.012762,24.9,46.364,24.833,54.658,47,57.99,45.307,49648,49649,280.42,205.26,1992.4,3742.2,161.03,28193,14.638,35.041,3049.3,3903.8,708.05,1650.1,207.3,2993.2,313.79,509.91,628.1,47.077,49.795,49.247,47.584
230,165.16,77.667,460.87,34.4,-6.4,28,2.6837,1565.2,616,969.01,1250,29.727,1255.3,5.3424,29796,0.012751,24.9,46.372,24.831,54.657,47,58.015,45.301,49642,49647,280.42,205.31,1993.3,3742.1,161.03,28199,14.638,35.041,3050.2,3903.2,708.77,1650.1,207.33,2993.7,313.81,509.91,628.11,47.055,49.8,49.348,47.586
231,165.11,77.674,460.88,34.4,-6.4,28,2.6836,1564.8,616,969.03,1250,29.737,1255.3,5.3389,29799,0.012736,24.9,46.379,24.828,54.653,46.999,57.987,45.292,49632,49641,280.41,205.36,1992.3,3741.8,161.02,28204,14.638,35.042,3051,3902.6,709.32,1650.1,207.41,2994.3,313.84,509.91,628.12,47.032,49.806,49.424,47.586
232,165.11,77.675,460.89,34.4,-6.4,28,2.6834,1564.8,616,969.02,1250,29.74,1255.3,5.3364,29800,0.012725,24.9,46.385,24.825,54.65,46.999,57.986,45.29,49631,49638,280.4,205.4,1992.3,3741.5,161.01,28208,14.638,35.042,3051.7,3902.1,709.66,1650.1,207.52,2994.9,313.86,509.91,628.13,47.012,49.812,49.471,47.585
233,165.1,77.706,461,34.4,-6.4,28,2.6832,1564.1,616.01,969.02,1250,29.741,1255.3,5.3328,29803,0.012709,24.9,46.397,24.821,54.645,46.999,57.932,45.287,49625,49633,280.41,205.48,1990.4,3741.1,160.99,28218,14.638,35.043,3053.1,3900.7,709.81,1650.1,207.66,2995.6,313.89,509.91,628.13,46.971,49.819,49.491,47.581
234,165.13,77.708,460.78,34.4,-6.4,28,2.6831,1565.6,615.99,969.01,1250,29.737,1255.3,5.331,29805,0.012701,24.9,46.402,24.82,54.643,46.999,58.043,45.29,49629,49632,280.4,205.52,1994.2,3741,160.99,28222,14.638,35.043,3053.8,3899.9,709.8,1649.9,207.79,2996.3,313.91,509.92,628.14,46.945,49.826,49.489,47.573
235,165.13,77.726,460.37,34.4,-6.4,28,2.683,1568.1,615.98,969.01,1250,29.735,1255.3,5.3287,29808,0.012691,24.9,46.411,24.818,54.641,46.999,58.226,45.291,49628,49631,280.41,205.58,2000.5,3740.8,160.98,28228,14.638,35.043,3054.9,3899,709.67,1649.7,207.89,2996.9,313.94,509.92,628.15,46.913,49.832,49.47,47.561
236,165.12,77.749,460.42,34.4,-6.4,28,2.6829,1567.7,615.99,969.01,1250,29.736,1255.3,5.3257,29812,0.012679,24.9,46.421,24.817,54.638,46.999,58.197,45.289,49625,49629,280.42,205.64,1999.5,3740.6,160.97,28236,14.638,35.043,3056.1,3897.7,709.46,1649.5,207.99,2997.5,313.97,509.93,628.15,46.875,49.838,49.44,47.546
237,165.1,77.747,460.13,34.4,-6.4,28,2.6828,1569.4,615.98,969.01,1250,29.74,1255.3,5.3234,29815,0.012669,24.9,46.425,24.814,54.636,46.998,58.319,45.285,49621,49626,280.41,205.68,2003.7,3740.4,160.97,28239,14.638,35.044,3056.6,3897.2,709.22,1649.2,208.12,2998.1,313.99,509.93,628.16,46.854,49.843,49.406,47.532
238,165,77.748,460.24,34.4,-6.4,28,2.6825,1568.1,616,969.04,1250,29.756,1255.3,5.3194,29818,0.012651,24.9,46.429,24.809,54.631,46.997,58.225,45.269,49602,49616,280.38,205.71,2000.5,3739.9,160.95,28242,14.638,35.044,3057.1,3896.8,709,1649.1,208.38,2998.4,314,509.94,628.17,46.839,49.845,49.375,47.523
239,165.03,77.763,460.28,34.4,-6.4,28,2.6822,1568,616,969.02,1250,29.754,1255.3,5.3165,29819,0.012637,24.9,46.435,24.804,54.625,46.996,58.22,45.27,49603,49611,280.37,205.75,2000.3,3739.5,160.93,28246,14.638,35.045,3057.9,3896,708.85,1649,208.72,2998.7,314.02,509.94,628.17,46.814,49.847,49.355,47.521
240,165.02,77.781,460.37,34.4,-6.4,28,2.6819,1567.4,616,969.02,1250,29.753,1255.3,5.3134,29821,0.012623,24.9,46.442,24.799,54.62,46.995,58.178,45.268,49598,49606,280.37,205.8,1998.9,3739,160.92,28251,14.638,35.046,3058.7,3895.1,708.83,1649.1,209.09,2998.9,314.05,509.94,628.18,46.785,49.847,49.352,47.523
241,164.99,77.783,460.41,34.4,-6.4,28,2.6817,1567,616,969.02,1250,29.756,1255.3,5.3102,29823,0.012608,24.9,46.445,24.793,54.614,46.994,58.15,45.263,49589,49599,280.34,205.82,1997.9,3738.5,160.9,28253,14.638,35.047,3059,3894.7,708.96,1649.1,209.49,2999,314.06,509.93,628.18,46.769,49.845,49.371,47.527
242,165.02,77.803,460.44,34.4,-6.4,28,2.6814,1567,616,969.01,1250,29.748,1255.3,5.3073,29825,0.012595,24.9,46.451,24.789,54.609,46.994,58.149,45.268,49591,49596,280.34,205.86,1997.9,3738.1,160.89,28258,14.638,35.047,3059.8,3894,709.26,1649.2,209.87,2999,314.08,509.92,628.18,46.746,49.841,49.414,47.532
243,165.11,77.85,460.53,34.4,-6.4,28,2.6813,1567,616,968.98,1250,29.729,1255.3,5.3046,29830,0.012584,24.9,46.464,24.789,54.606,46.994,58.145,45.283,49601,49598,280.37,205.94,1997.7,3737.9,160.88,28268,14.638,35.047,3061.3,3892.4,709.71,1649.3,210.13,2999.1,314.11,509.92,628.19,46.699,49.84,49.476,47.536
244,165.08,77.859,460.52,34.4,-6.4,28,2.6812,1566.9,616,968.99,1250,29.729,1255.3,5.3014,29836,0.012571,24.9,46.469,24.788,54.605,46.994,58.137,45.281,49596,49597,280.37,205.98,1997.5,3737.8,160.87,28271,14.638,35.047,3061.9,3891.6,710.24,1649.3,210.3,2999.3,314.13,509.91,628.19,46.674,49.838,49.551,47.537
245,165.13,77.87,460.55,34.4,-6.4,28,2.6813,1567,616,968.98,1250,29.718,1255.3,5.2991,29842,0.012562,24.9,46.474,24.789,54.606,46.995,58.146,45.29,49606,49601,280.39,206.02,1997.8,3737.9,160.87,28275,14.638,35.047,3062.6,3891.2,710.78,1649.2,210.38,2999.4,314.15,509.9,628.19,46.656,49.836,49.628,47.534
246,165.16,77.852,460.74,34.4,-6.4,28,2.6814,1566.1,616.01,968.97,1250,29.713,1255.3,5.2978,29848,0.012559,24.9,46.474,24.792,54.609,46.996,58.076,45.296,49613,49606,280.39,206.02,1995.4,3738.1,160.88,28275,14.638,35.047,3062.6,3891.5,711.26,1649.1,210.35,2999.5,314.17,509.9,628.2,46.659,49.835,49.696,47.527
247,165.12,77.855,460.72,34.4,-6.4,28,2.6815,1565.9,616,968.99,1250,29.717,1255.3,5.2949,29855,0.012548,24.9,46.478,24.793,54.61,46.996,58.064,45.293,49608,49607,280.39,206.05,1995,3738.3,160.89,28278,14.638,35.046,3063.2,3891.4,711.6,1648.9,210.28,2999.6,314.18,509.9,628.2,46.653,49.835,49.744,47.516
248,165.15,77.867,460.64,34.4,-6.4,28,2.6816,1566.6,616,968.98,1250,29.712,1255.3,5.2931,29862,0.012541,24.9,46.485,24.796,54.612,46.996,58.114,45.298,49615,49610,280.41,206.1,1996.7,3738.5,160.89,28284,14.638,35.046,3064,3890.8,711.75,1648.7,210.19,3000,314.2,509.9,628.21,46.633,49.838,49.764,47.502
249,165.14,77.879,461.04,34.4,-6.4,28,2.6817,1564.1,616.02,968.99,1250,29.714,1255.3,5.291,29868,0.012533,24.9,46.493,24.798,54.614,46.997,57.93,45.297,49614,49612,280.43,206.15,1990.4,3738.6,160.9,28289,14.638,35.045,3064.9,3890,711.69,1648.4,210.09,3000.5,314.22,509.91,628.21,46.608,49.843,49.756,47.486
250,165.08,77.854,461.1,34.4,-6.4,28,2.6817,1563.4,616.01,969.01,1250,29.726,1255.3,5.2895,29872,0.012528,24.9,46.491,24.798,54.615,46.997,57.881,45.288,49608,49610,280.42,206.14,1988.7,3738.7,160.9,28288,14.638,35.045,3064.8,3890.3,711.43,1648.1,210.07,3000.9,314.23,509.91,628.22,46.609,49.848,49.718,47.468
251,165.08,77.861,461.07,34.4,-6.4,28,2.6817,1563.5,616.01,969,1250,29.727,1255.3,5.2883,29874,0.012523,24.9,46.496,24.799,54.615,46.997,57.892,45.287,49608,49609,280.42,206.18,1989,3738.7,160.9,28292,14.638,35.045,3065.4,3889.9,711.01,1647.8,210.12,3001.3,314.24,509.92,628.22,46.595,49.852,49.659,47.451
252,165.04,77.868,461.25,34.4,-6.4,28,2.6816,1562.2,616.01,969.02,1250,29.735,1255.3,5.2867,29876,0.012516,24.9,46.501,24.797,54.614,46.996,57.794,45.28,49601,49605,280.42,206.21,1985.7,3738.5,160.9,28295,14.638,35.046,3066,3889.2,710.5,1647.6,210.26,3001.7,314.26,509.92,628.22,46.574,49.855,49.587,47.436
253,164.93,77.885,461.03,34.4,-6.4,28,2.6814,1562.9,616,969.04,1250,29.75,1255.3,5.2841,29877,0.012504,24.9,46.507,24.793,54.608,46.994,57.849,45.264,49583,49596,280.41,206.25,1987.6,3738.1,160.88,28300,14.638,35.046,3066.7,3888.2,710,1647.4,210.58,3002,314.27,509.93,628.23,46.545,49.858,49.516,47.426
254,164.89,77.907,460.97,34.4,-6.4,28,2.681,1563,616,969.04,1250,29.758,1255.3,5.282,29875,0.012492,24.9,46.513,24.786,54.601,46.993,57.856,45.255,49572,49586,280.4,206.29,1987.8,3737.5,160.86,28304,14.638,35.047,3067.4,3887,709.59,1647.4,211.09,3002.2,314.29,509.93,628.23,46.511,49.858,49.459,47.424
